global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
606.3437630057135	1.89123617551104	3.576774271561624	367652.75893592887	598.5410236379954	5.889560379795512	358251.3569776194	34.68692146725705	577.0788983000426	1.12821716821486	333020.0548631909	1.2728739786547578	569.8662667328457	477.8599542451743	0.643867	18.921665	0.2804038013055508	0.1366687353151908	-0.0044715616	-0.0030236642	0.0275810795	-0.0297725419	0.0653821807	-0.0263983524	-0.0475833299	0.0290053268	-0.0174625128	-0.0125787955	-0.0293260827	0.0984661289	0.0309306966	0.0946110408	-0.0071732458	-0.0011055535	0.0096097574	-0.0328074765	-0.0396218161	0.1188753902	-0.0192984103	0.0103202519	0.0214224702	-0.0624899922	-0.0457113433	0.1085730694	-0.0077640289	0.0055152517	0.003482724	0.0348520811	0.0069091049	-0.0323046361	-0.094407684	0.0846053878	0.020927984	0.0176162603	-0.0713678349	-0.0253782674	-0.0098149126	0.0015784924	-0.0024436929	0.0412099112	0.0086123998	0.1133912112	-0.0546870335	0.0465862413	-0.0250033872	0.0377294156	0.0318108894	0.033538943	0.0311706709	-0.003970964	0.0399539952	0.0388500985	0.0256674081	0.1357798541	0.0473440053	0.0033960947	-0.0212819971	-0.1578140142	0.0022370257	0.0245334822	-0.0213636154	-0.0914214553	0.0602296717	0.0658159801	-0.0882100574	0.0	0.0	0.1448315148672208	0.0092780142810511	8.608154899938971e-05	0.0209761676987339	0.3093757001207677	-0.0430131335933339	0.0018501296615179	0.0957133238252151	0.3271241823038622	-0.0614020986899105	0.1070102306479704	0.0037702177235255	-0.0342879271766852	0.0016651573812248	0.0011756619500736	2.772749104247441e-06	-0.0031739928492151	0.001246885006498	1.007423060686859e-05	1.554722219429518e-06	0.0005577610777706	0.0004221687071023	3.110974198758213e-07	1.7822641725642758e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.0643734323654	0.7206104266518878	0.5192793869994158	368527.1534908304	602.3199335876124	3.7789099496169456	362789.30239698576	14.280160407313948	578.9624771759289	1.8835788758863143	335197.54997768806	3.5478693816851523	572.6337015979694	487.49729988674005	0.732882	21.53759	0.2933829231236752	0.1616453357783655	0.0269248254	0.0162020285	0.0297114597	-0.0762577995	-0.0007043621	-0.074589387	-0.071401561	0.0623421515	-0.0496584075	0.1361353046	0.0070802263	-0.0080857947	-0.0148050854	-0.0431553658	0.0344336589	0.025494583	-0.0420151843	0.0298596734	-0.016753239	-0.0127948059	-0.0415439914	-0.1191027223	0.0750483536	-0.0125926087	0.0080613359	-0.0284569951	0.0378408335	0.0126705826	0.0012744016	-0.0520089639	0.0221425332	-0.0619655122	-0.0084963812	-0.0326488849	-0.1156930184	0.0796456751	-0.0387181734	0.01641701	0.008723556	-0.0161868364	-0.0195221506	-0.0228585764	0.0021594099	-0.063814551	-0.0296061208	-0.0309903838	0.0159427322	0.0389019545	0.0474366929	0.0942292588	-0.0013713118	-0.0211274792	0.0755787466	0.006864911	-0.0499011736	0.0396067956	-0.0652152712	0.0078093447	0.0135565836	0.0462246566	0.1079493418	-0.0197829486	-0.0229190743	-0.0900507625	0.0639897702	0.0608660637	-0.091749797	0.0	0.0	0.1508042689106616	0.0059727540434408	3.567379086343847e-05	0.0227419275216791	0.3265421993749413	0.0171664992541735	0.0002946886966435	0.1066298079726239	0.2540089818665763	-0.0731152004372859	0.0645205628688946	0.0053458325349844	-0.0321219607068141	0.002165966469871	0.0010318203596501	4.691410748605869e-06	-0.0047088065467957	-0.0015348136975806	2.217285909514605e-05	2.3556530862810333e-06	0.0003159718574468	-0.0002417892203238	9.98382146983809e-08	5.8462027064791115e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.0203126787187	-2.044060753646704	4.178184364598732	366049.57875385456	599.0933791858524	-3.226554401759927	358912.87698432355	10.41065330751636	577.9674649791557	-0.9950121967732456	334046.3905744316	0.9900492717275202	571.4370407968197	478.00050979833634	0.668685	19.651016	0.135547746594188	0.0629570002101105	0.0135868345	-0.0016794295	-0.007264247	-0.0293569125	0.0150579672	-0.0339792985	-0.0033338586	-0.0192663646	0.007514906	0.0420088942	-0.030373948	-0.1331316868	0.053124911	-0.0720457674	0.0108156946	-0.0787583404	-0.0352497186	0.004413974	-0.0140575132	-0.0322233759	0.0053418309	-0.0282673794	0.0831678585	0.0278436517	0.029755252	-0.0602932863	0.0161501571	-0.0659384006	-0.0641629324	-0.0370740271	-0.0130455165	0.0173944515	0.0097211481	-0.0024208661	-0.0483035255	0.0772393485	0.0785859102	0.0504341813	0.0130957313	-0.0172719188	-0.0170807489	-0.0077234701	0.0267720413	-0.0485695583	-0.0070447129	-0.0018054548	0.0043320662	0.0477240531	0.0404890608	0.1100669767	0.0036548837	0.0139782985	0.0608584179	-0.0646910547	-0.0112781035	0.0534099435	0.0512758444	0.0391067106	0.0179950779	-0.014644913	0.0420644944	-0.0594050835	-0.0244687635	-0.0885893963	0.0676049112	0.0556710611	-0.0947123893	0.0	0.0	0.1607754211044181	0.0099711521937564	9.942387607105496e-05	0.0258487360313029	0.373257106924342	0.0467149075494007	0.002182282587349	0.1393208678695296	0.2431115120823506	-0.0108974697842256	0.0591032073069669	0.0001187548476981	-0.0326483012805282	-0.0005263405737141	0.0010659115765041	2.770343995376923e-07	-0.0051917720216143	-0.0004829654748185	2.695449672441703e-05	2.332556498667553e-07	0.0006659501502502	0.0003499782928034	4.4348960261826406e-07	1.2248480543358238e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.1935450292319	-0.8267676494867828	0.6835447462378998	365049.8398549905	596.1775007194647	-2.915878466387767	355427.6123641073	8.502347230743876	576.815439483899	-1.1520254952566802	332716.0512270036	1.3271627417213994	570.2221813081945	479.85339071823006	0.59002	17.339251	0.095456114042917	0.0490176042413004	0.0218441586	0.0013854953	0.0108997839	-0.0290132793	0.0218246718	0.003554874	0.0135952994	-0.0048886794	-0.0313134883	0.0644102375	-0.0135070002	-0.0411804847	0.0247096194	-0.0587585519	-0.0205351018	-0.0058530942	-0.0587151152	-0.0221927883	-0.0027025326	0.0367652342	0.0315456843	0.0201987819	0.0066754959	-0.0177171539	0.051319319	-0.0057181656	-0.014242991	-0.0375540774	0.0274008213	-0.0339586544	-0.0201122605	0.0093603352	-0.0442085114	-0.000797566	-0.0041896315	0.0311207885	0.0501800597	0.0395329178	0.0186053628	-0.0210780948	-0.0083421124	0.0096545683	0.0398011449	0.0234839029	0.0382491307	0.0664303551	-0.0182282514	0.0662177362	-0.0169191626	0.122921417	-0.0352131625	0.0212985503	0.0248280477	-0.1160243625	0.0113315985	0.1429599227	0.0577964353	-0.0376665676	0.0377911197	-0.0767221902	0.0555924749	-0.0071002836	-0.0260122928	-0.087038828	0.0710669055	0.0502518908	-0.0970791982	0.0	0.0	0.1674364886150101	0.006661067510592	4.4369820380664384e-05	0.0280349777197244	0.3263698863716513	-0.0468872205526906	0.0021984114511566	0.1065173027302446	0.2491484118542999	0.0060368997719492	0.0620749311295198	3.644415885656144e-05	-0.0323482050859114	0.0003000961946168	0.0010464063722801	9.005772602348524e-08	-0.0052598226014772	-6.805057986289994e-05	2.7665733799010376e-05	4.630881419676921e-09	0.0010152218999242	0.000349271749674	1.0306755060857024e-06	1.2199075512033734e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.6161406341014	-2.577404395130543	6.64301341603824	361941.98067147087	593.7859774967811	-2.3915232226835315	352581.7870718079	5.719383324634624	575.5418669884946	-1.2735724954044372	331248.440656602	1.621986901050685	568.5547344855543	466.03697398980967	0.663256	19.491457	0.1733247537176692	0.099207300773596	0.0187723062	-0.042859514	-0.0175853082	0.0564703084	0.0263508857	0.023861119	0.0344508821	-0.0006486386	0.0379721142	0.0036971191	-0.0822666448	-0.0322006617	-0.0373539403	-0.0575533039	-0.0549040667	-0.0043166274	-0.0059188316	-0.0041709741	0.0468241603	-0.0559212836	0.0945144372	-0.0254084471	-0.0625973283	-0.0158537571	-0.0445979304	-0.0234906108	-0.051229213	-0.0043282708	0.0084821471	-0.001726512	-0.0436692573	0.0884299424	0.009360123	-0.0760943563	0.0033466187	-0.0132187122	-0.0492606154	-0.0247405529	0.0447357893	-0.0017211576	-0.019435124	0.0056300585	0.0122928138	-0.0461028591	0.0404538109	0.0689492714	0.0001533749	0.0607784784	0.0273944197	0.0210623298	0.0039710348	0.0220013672	0.118770446	-0.048743152	0.0268831029	0.0736034207	0.0223079831	0.0453380808	-0.0763078521	0.0330402242	0.1019565418	-0.0606750689	-0.0275492736	-0.085400619	0.0743679103	0.0446303738	-0.0988353355	0.0	0.0	0.183005398060601	0.0155689094455909	0.000242390941325	0.033490975719319	0.3388504109456534	0.012480524574002	0.0001557634936422	0.1148196009980381	0.331816416263301	0.0826680044090011	0.1101021341018202	0.0068339989529666	-0.0312416019220233	0.0011066031638881	0.0009760376906541	1.2245705623271578e-06	-0.0054037233940624	-0.0001439007925852	2.9200226519537263e-05	2.070743810664885e-08	0.0010168642492324	1.6423493082000362e-06	1.0340129013669729e-06	2.6973112501451377e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.097900499434	1.4817598653326058	2.195612298510502	363727.0775868252	594.3140928811868	0.5281153844056234	353209.24099718785	0.2789058592458994	576.733742439847	1.1918754513524163	332621.80966867175	1.4205670915365265	569.4144023007567	463.1212783937637	0.573614	16.857113	0.1509803910188342	0.0852644497463441	0.0358891923	-0.031904408	-0.0398805355	0.0611834925	0.0130045415	0.0067519168	-0.0077764997	-0.0446083742	0.0898617163	-0.0547827911	-0.0876129613	-0.0120820696	0.0662263502	-0.0645042805	-0.018637847	-0.0208324214	0.0137311808	0.0008461907	0.0495447602	-0.0870423221	0.0951044134	0.0219899887	-0.0672202502	-0.0678870544	-0.0221016747	-0.0035488806	-0.0181743687	0.0083707849	-0.0174326522	0.0105308193	-0.0348341489	0.1142886422	0.0475570898	-0.0626706257	0.0945390244	-0.0058788352	-0.0937274036	-0.0076429769	0.0489332108	-0.0043066362	-0.017687125	-0.0237521624	-0.0117564014	-0.0863859276	0.01750732	0.030113973	0.0144327606	0.0610797361	0.0836553743	0.0495222006	-0.004006707	-0.0045641269	0.1059329814	0.0288741728	0.0298636642	0.0530847284	-0.0515204371	0.0494093621	0.0118818689	0.1000252376	0.0941536727	-0.0908370922	-0.029079319	-0.0836764188	0.0775004478	0.0388291461	-0.0999697542	0.0	0.0	0.174028422133702	-0.008976975926899	8.058609679212417e-05	0.0302858917103459	0.2649483775023071	-0.0739020334433462	0.0054615105470614	0.070197642741105	0.3073006355120071	-0.0245157807512939	0.0944336805860834	0.0006010235058455	-0.0316761920022242	-0.0004345900802009	0.0010033811397617	1.8886853780902482e-07	-0.0056561299041957	-0.0002524065101333	3.1991805493136864e-05	6.370904635767185e-08	0.0008321488216207	-0.0001847154276117	6.924716613247196e-07	3.411978919777321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.325411106012	2.2275106065779937	4.961803502417461	366418.8533306624	597.6037872143963	3.2896943332095816	357130.2864929895	10.822088805951234	577.0884773831408	0.3547349432938063	333031.1107283918	0.1258368799936599	570.5752179223787	472.555229929499	0.565773	16.626678	0.170849786719674	0.1068802073777887	0.057737501	-0.0237631385	-0.0256206704	0.0293379171	0.0296457041	-0.0315340438	-0.034083131	-0.0198352014	0.0696864927	-0.0093455165	0.0066640963	0.0022452954	0.01557906	-0.0510269888	-0.0133481675	0.002923429	0.0049960889	0.0130905124	0.0358813652	-0.0849198994	0.0897160609	-0.0359682934	-0.0609386414	-0.108566917	0.0148166001	-0.0397311451	-0.0069802911	0.0161350788	-0.0090346034	-0.0124874928	-0.0097620794	0.0986790766	0.0449535794	-0.1110138512	0.0531737232	0.0932941707	0.0042360993	-0.0513344028	0.0717540279	-0.0046486483	-0.021797806	-0.0188738632	0.0013742352	-0.1059368951	0.0176087365	-0.0011398167	0.0037127416	0.0628217704	0.0279715297	0.0765494227	-0.0082944659	-0.0234280127	0.0343344242	-0.000758101	0.0066218645	0.1022134811	0.0925695426	0.0472895561	0.0725785667	0.0224605064	-0.0307091572	-0.0530978752	-0.0306020439	-0.0818679635	0.080457422	0.0328715671	-0.1004753183	0.0	0.0	0.1747283559588481	0.000699933825146	4.899073595836181e-07	0.0305299983760819	0.3485621294190082	0.0836137519167011	0.0069912595095876	0.1214955580651134	0.2780407606122352	-0.0292598748997718	0.0773066645618302	0.0008561402791503	-0.0308952625590889	0.0007809294431352	0.000954517248595	6.098507951556081e-07	-0.0058479482166977	-0.0001918183125019	3.4198498345177814e-05	3.6794265011114866e-08	0.0010049255875445	0.0001727767659238	1.0098754365016588e-06	2.9851810843087614e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.7117768568662	-1.6136342491457754	2.6038154900162502	364467.9095156746	598.6067023250644	1.0029151106680274	358329.98406848824	1.0058387192062617	577.8494359120601	0.7609585289193319	333909.9705838861	0.5790578827350737	571.1999866605555	471.79392501721367	0.599841	17.627842	0.0985421072799739	0.0595475747425338	0.0692093456	-0.0110462104	-0.0017252653	0.0153029606	0.0217875664	-0.0187158897	-0.0632988819	-0.0036448708	-0.0607758339	0.0345952071	0.0634269916	0.0200776456	-0.0414782757	-0.0580263654	0.0076683658	0.0104997468	-0.0391105483	0.0319700862	0.0015288472	-0.0210292941	0.0559002534	-0.0871677684	-0.0067357501	-0.0337413314	0.0272512651	0.0343643088	0.0043457655	0.0157115799	-0.005336624	-0.0566996385	0.0089933675	0.0214309883	-0.0311123602	-0.0753257187	-0.060432985	0.0094839328	-0.1033792837	0.0330722242	0.0764517641	-0.002039132	-0.0157277605	-0.0252882413	-0.004975248	-0.0828070643	0.0267816276	0.0291145931	0.0094236608	0.0553807149	0.0336584633	0.033041112	-0.0212072123	-0.0202691492	0.0894478628	-0.0286261676	0.0186142303	0.0776168315	-0.0213457575	-0.0151566192	-0.0060945015	0.0232982748	0.0995338576	-0.047934904	-0.0321170649	-0.0799770742	0.0832321342	0.026781626	-0.1003488477	0.0	0.0	0.1741424589697544	-0.0005858969890936	3.432752818290612e-07	0.0303255960160325	0.2999131458464461	-0.048648983572562	0.0023667236026434	0.0899478950515116	0.2969583457058533	0.018917585093618	0.088184259084357	0.0003578750257742	-0.0311166353723091	-0.0002213728132202	0.0009682449968932	4.900592243302575e-08	-0.0057288835734425	0.0001190646432552	3.2820106998059305e-05	1.4176389273488113e-08	0.0007375702115259	-0.0002673553760186	5.440098169303608e-07	7.147889708604704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.8964615772331	-0.8153152796330687	0.664739005203149	363484.1433823482	595.8200380122861	-2.786664312778271	355001.51769696205	7.765497992111992	577.5285152146796	-0.3209206973805294	333539.1858860724	0.1029900940072053	570.6372029430462	465.1528303868378	0.674075	19.809408	0.1804536866777445	0.0886351559939203	0.0695788288	-0.0093231972	-0.0628330294	0.0592601372	0.0422196053	-0.0113074933	-0.0035639183	-0.0470419186	0.0446603387	0.0049345984	-0.0481653973	-0.0695228527	0.0186094461	-0.0491712714	-0.014469171	-0.0616506062	0.0015613454	0.1094267163	0.05206946	-0.0415713856	0.0970158937	0.0375169575	-0.0432713923	0.0550852228	0.0447388676	-0.0748777311	-0.0171473863	0.0104674418	-0.0931514065	-0.0752261122	-0.0454764278	0.0996985346	0.027975993	-0.0510598846	0.0527095677	-0.0042698746	0.1055806918	0.0344966667	0.0854907739	0.0018497757	0.0028276743	0.004108552	0.0007663019	-0.0120924412	0.0272661833	0.0892534256	-0.0149746128	0.0467406572	0.0252014216	0.05120058	0.0019689003	0.00882246	0.0460792969	-0.0006552434	-0.0532889441	0.0357806223	0.0156338191	0.0215039192	0.0306355439	0.085894598	0.069904655	-0.0719898296	-0.0336240005	-0.0780056547	0.0858182988	0.0205838446	-0.0995911379	0.0	0.0	0.1912455616940462	0.0171031027242918	0.0002925161227976	0.0365748648676712	0.3326323447641073	0.0327191989176611	0.0010705459778134	0.1106442767832679	0.3154766083351248	0.0185182626292715	0.0995254904066337	0.0003429260508066	-0.0326323637136674	-0.0015157283413583	0.001064871161541	2.297432404796784e-06	-0.0052779597318188	0.0004509238416237	2.785685893070077e-05	2.0333231094467586e-07	0.0010131804766743	0.0002756102651484	1.026534678313962e-06	7.596101825517143e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.4232882916434	1.5268267144102765	2.33119981583688	365327.5114292831	595.285814850024	-0.5342231622620375	354365.2013616571	0.2853943870972512	577.5566479594768	0.0281327447971762	333571.681602187	0.000791451329823	570.6420650458186	465.9791983369821	0.604026	17.750826	0.300005266904773	0.1412547675296253	0.0717225115	-0.0160822002	-0.0445655846	0.0664828967	0.0765765651	0.0135766588	-0.0663674684	-0.0330569876	-0.0320024785	0.0871906936	0.0658716882	0.0734947812	0.1499810662	-0.0630275919	-0.0214922037	0.0334992003	-0.0150963996	0.0812492824	-0.0049980427	0.025703506	0.0554435757	0.025424676	-0.0408471009	0.0636385928	0.0685779652	0.0269277558	-0.0241108984	0.0652425378	3.78326e-05	-0.0650118798	-0.0040086504	0.0487586141	-0.0330584263	-0.0122309353	0.0252213581	-0.0561521841	0.0583727271	0.0481950688	0.1035995079	0.0145469483	0.016124772	0.0334641031	-0.0254350948	0.0342496951	0.0153329409	0.0868761554	-0.054471748	0.0265862269	-0.0577662455	-0.0748584161	0.0190122997	0.0224132572	-0.079034106	-0.0347751759	0.0199658223	0.0467367959	0.1092014947	-0.0365759062	0.0969884557	0.0198986271	-0.112990941	0.001294089	-0.0351224716	-0.0759556901	0.0882100574	0.0143031794	-0.0982069551	0.0	0.0	0.1733706657931435	-0.0178748959009026	0.0003195119034681	0.0300573877575578	0.4175246486986452	0.0848923039345379	0.0072067032673139	0.174326832270927	0.4063267856529222	0.0908501773177973	0.1651014567390357	0.0082537547186752	-0.0338137362424135	-0.0011813725287461	0.0011433687586715	1.3956410516759606e-06	-0.0049737151969251	0.0003042445348937	2.4737842860123683e-05	9.256473701268386e-08	0.0003710397452834	-0.0006421407313909	1.3767049257997037e-07	4.123447189112402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.1984199117948	0.7751316201513418	0.6008290285584441	366265.1274637331	598.732337653304	3.4465228032798905	358480.41215179	11.878519433528275	578.181675348362	0.6250273888852007	334294.04970863863	0.3906592368566519	571.2318802935522	471.5994723612508	0.68126	20.020561	0.1672229517466395	0.0993811376451833	0.094458088	0.022160011	-0.011665037	0.0284222947	0.0587886089	-0.0113657948	-0.125102887	-0.0046777801	-0.0238550317	0.0643726545	-0.0251869526	0.1288316195	-0.0729911812	-0.0284023906	0.0004257453	0.0182492491	-0.057099777	0.1223749445	0.0195951914	0.0272867659	0.0186169364	0.0045759869	-0.0138615793	0.0249743359	0.0046130053	0.0651408024	-0.0039718281	0.0719933998	-0.0157572727	-0.1181165083	-0.0147917311	0.0036986627	-0.0398102911	0.0294862185	-0.0245854225	-0.0578658096	-0.1119097917	0.0261183581	0.1157443137	-0.0015006555	0.0160608112	-0.0001844853	-0.0174244263	0.0131147369	0.0335073802	0.0717570193	-0.0455133385	0.0290401506	-0.010796395	-0.0318589721	0.0235288142	0.0107247471	0.0718625984	-0.0087364695	-0.0441164916	-0.0405167073	-0.0474061464	0.0089356929	-0.0247474382	-0.0079110791	0.0215288885	0.0418409156	-0.0366121007	-0.0738292446	0.0904019919	0.0079649203	-0.0962050067	0.0	0.0	0.1731444668245814	-0.0002261989685621	5.1165973378559e-08	0.0299790063919685	0.3630077164229419	-0.0545169322757033	0.0029720959047536	0.1317746021825989	0.3247149251870382	-0.0816118604658839	0.1054397826392238	0.0066604957687029	-0.0334168716648345	0.000396864577579	0.001116687311864	1.5750149293695988e-07	-0.0051420276350366	-0.0001683124381115	2.644044819948009e-05	2.832907682303769e-08	0.0004232219303227	5.218218503929997e-05	1.7911680230607236e-07	2.7229804354757414e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.1595310053086	-1.038888906486136	1.0792901600199594	365008.73890455446	596.4559095158924	-2.2764281374115853	355759.6519964304	5.1821250647991794	578.1766122000558	-0.0050631483061351	334288.1948951338	2.5635470769919644e-05	571.1588749915549	467.3405820470268	0.635318	18.670422	0.145179856764416	0.0830119416721168	0.1140048137	0.0031460147	-0.0384965648	0.0466440581	0.048720716	-0.005167481	-0.0466540736	-0.0734379118	0.0489779321	0.0011582565	-0.0527463222	-0.0587998354	0.0202573736	-0.1106389414	0.0006248307	-0.0291193284	-0.0090887373	0.1375454233	0.0655523478	-0.041552889	0.0733569225	0.0118818948	-0.041320542	0.0339540067	0.0551196831	-0.0570959895	-0.0005881742	0.045708843	-0.0823687248	-0.0945824743	-0.0503294659	0.0876521442	0.0338349537	-0.0472394709	0.0367640969	0.0007969916	0.0332878188	0.0416287609	0.1359157559	0.0132962569	0.0117330163	0.0038194185	-0.0284929354	-0.050310766	0.0131571204	0.0538205692	-0.0123977251	0.0006244168	-0.0406781163	-0.0370870836	-0.0083969463	-0.0531001869	0.0474342477	0.0237647835	-0.0406144388	-0.0864573468	-0.047858723	0.0189967389	0.01587208	0.0808893421	-0.0044420739	-0.0175453881	-0.0380925129	-0.0716284593	0.0923891367	0.0015945894	-0.0935978856	0.0	0.0	0.17542726079283	0.0022827939682485	5.211148301472179e-06	0.0307747238292755	0.3939963016094197	0.0309885851864777	0.0009602924118595	0.1552330856819008	0.3015238679551686	-0.0231910572318695	0.0909166429466459	0.0005378251355318	-0.0322558255423145	0.00116104612252	0.0010404382814162	1.3480280986187268e-06	-0.0049031498451488	0.0002388777898878	2.40408784039827e-05	5.706259850168008e-08	0.0007976464254713	0.0003744244951485	6.36239820067142e-07	1.4019370256728398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.2366761704399	1.0771451651312418	1.16024170676561	366311.4341818419	595.8527428824142	-0.6031666334781676	355040.4912004964	0.3638099877413861	578.0526051753709	-0.1240070246849427	334144.81435003324	0.0153777421712119	571.2426857618416	468.8265934371339	0.582923	17.130669	0.1686465795798037	0.0981246842563377	0.1256074438	0.023873094	-0.0505684869	0.0413057504	0.0461943166	-0.007221245	-0.0590226656	-0.0762033507	0.0479289651	0.0069967974	0.0058560419	0.0344014235	0.008469478	-0.0876507462	-0.0018209394	0.0085541909	-0.0347530089	0.1068005934	0.0350971303	-0.0511194846	0.0798046673	-0.0386761428	-0.0409490303	-0.0398210466	-0.0115168833	-0.0309819705	-0.0025596924	0.0489169303	-0.0301304945	-0.0948625521	-0.0187017124	0.0659977849	0.0139192349	-0.0858041821	0.012925861	0.0385002322	0.0436947004	-0.054418923	0.1514906185	0.0011827017	0.0203834156	-0.0057575507	-0.0108630823	-0.0668277751	0.0048797002	0.0131267053	-0.0419212548	0.0100236699	-0.0756522132	0.001772108	0.0251308624	0.0054987204	-0.0276883379	-0.0373440954	-0.0616363002	-0.0307335582	0.0776659664	0.0029920738	0.0693721674	-0.0019537901	-0.1117172937	-0.0206627137	-0.0395633355	-0.0693555502	0.0941669905	-0.0047821625	-0.0904019919	0.0	0.0	0.1740212317240548	-0.0014060290687752	1.9769177422408867e-06	0.0302833890907571	0.483938779326138	0.0899424777167183	0.0080896492978223	0.2341967421356725	0.2663675604857332	-0.0351563074694354	0.0709516772791207	0.0012359659548854	-0.032547034061454	-0.0002912085191394	0.0010593094261974	8.480240161941844e-08	-0.0053822511801127	-0.0004791013349639	2.8968627765824558e-05	2.295380891641915e-07	0.0007251209730772	-7.252545239409998e-05	5.258004255964254e-07	5.259941244968862e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
