global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
533.5710391745536	2.7604574740453245	7.620125466012693	284698.053845813	620.0123038207286	8.835729836006863	384415.2568890874	78.07012173490186	434.7362830550582	0.2710860923484119	188995.6358045277	0.0734876694647317	458.184407294551	558.0001201568895	1.386607	42.28867	0.3639428947554725	0.235607450260785	0.0046795527	-0.0216756412	0.0424191248	0.0115303779	-0.1087229426	-0.0318074936	-0.0052668024	0.0306071029	-0.0623971243	0.0624126349	0.0741101199	-0.0451780006	-0.0949621366	0.004682551	0.0421345799	-0.0711644128	0.0045082236	0.0543349334	-0.0361515207	-0.0949414115	-0.0970658931	0.001291558	0.0784609592	-0.0674530781	0.0519089452	-0.2248496497	0.0421422197	-0.0249478119	-0.0236445837	0.0432379622	0.0223448806	-0.0636189226	0.0139111753	-0.0591721202	0.0408712792	-0.0118982494	0.088708319	-0.0308716965	0.1202515021	-0.0541456081	0.0092930155	-0.132811911	-0.1160200017	0.0285194332	-0.061301127	0.0007973198	-0.1004911309	-0.0023917586	0.1004531821	0.0039855953	0.0	0.0	0.1722906980545389	0.0458083901292099	0.0296840846361202	0.0020984086062298	-0.0720474671585691	0.0036173918301755	1.3085523653021125e-05	0.005190837523965	0.391637180789786	0.0459149496908821	0.1533796813769715	0.0021081826051162	-0.0415875472133791	0.00428841433904	0.001729524083225	1.8390497543284728e-05	0.0028359959515655	0.0003792578267031	8.042873037295906e-06	1.4383649911563437e-07	0.0013825560820919	0.0007043710963608	1.9114613201293044e-06	4.961386413885154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.1485466173543	0.5775074428007656	0.3335148464902795	285314.669853432	618.3084292440019	-1.703874576726662	382305.3136741849	2.903188573215461	434.71168715865525	-0.0245958964029568	188974.25095232457	0.0006049581198649	457.0447946379456	548.6308055633951	0.970798	29.607351	0.1373194120750541	0.0733754670296747	0.0214095406	-0.0166731126	0.0685654979	-0.0533926209	-0.0732443356	0.019492658	0.0196443572	0.0515414565	-0.098826728	0.0928449755	0.0032299048	0.0032367685	-0.0496919234	0.0337015643	0.0578713716	-0.1504417902	0.0353781025	0.0074148121	0.0175040017	-0.013892022	0.0192413413	0.0097195538	0.0919291985	-0.0460375608	0.0714583813	-0.2124933687	0.0427360725	0.0132228829	-0.0553167609	0.0364273167	0.0708752283	-0.0461389554	0.0127715119	-0.040309022	0.0180578234	0.0181930148	0.0567536169	-0.0264576053	0.0583152438	-0.0887167237	-0.0714991238	-0.055760045	0.0007682534	-0.0092320817	0.0533046244	-0.0007973198	-0.1004911309	0.0023917586	0.1004531821	-0.0039855953	0.0	0.0	0.1852593826464357	0.0129686845918968	0.0343210388585384	0.0001681867800441	-0.0158643537574931	0.056183113401076	0.0031565422314381	0.0002516777201428	0.4055077639760824	0.0138705831862964	0.1644365466448821	0.0001923930779279	-0.0417323977922082	-0.000144850578829	0.0017415930254871	2.0981690187124642e-08	0.0021187631104266	-0.0007172328411389	4.4891571181046e-06	5.144229484081788e-07	0.0011586988841442	-0.0002238571979476	1.3425831041170142e-06	5.011204507299572e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533.5239331643944	-0.6246134529599203	0.3901419656185146	284647.7872592052	618.4355149128028	0.1270856688008734	382462.4861054635	0.0161507672145653	433.7014458267777	-1.0102413318775805	188096.94411223737	1.0205875486337872	456.62076631377016	552.936271728224	0.895379	27.307232	0.0488688178804738	0.0286971573229747	0.0205562748	-0.0112697631	0.048102832	-0.022779847	-0.1167831124	0.010632408	0.027298816	0.0009420496	-0.091566739	0.0921091303	0.0054827126	0.0113962324	0.0210684041	0.0335161544	0.0082315511	-0.1336780793	0.0340722218	0.0123584945	-0.0129360164	-0.0176696237	-0.1061672949	0.0124411045	0.097651576	-0.0706186476	0.0592159736	-0.2111987341	0.0503601508	-0.0008473953	-0.0283427694	0.0056344923	0.0072087456	-0.0516015463	0.0079703871	-0.0540069571	0.0138650051	-0.0318557935	0.0790379984	0.0038588687	0.0934017866	-0.0073974485	0.0015379172	-0.0718513507	-0.1005100759	0.0125950333	-0.0337418825	-0.0023917586	-0.1003899448	0.0071698577	0.1000486926	-0.0119317147	0.0	0.0	0.1696312582049728	-0.0156281244414629	0.0287747637602021	0.0002442382735578	-0.0159781514804535	-0.0001137977229603	1.2949921750971652e-08	0.0002553013247323	0.383990382893657	-0.0215173810824254	0.1474486141548173	0.0004629976886463	-0.0415663218806324	0.0001660759115758	0.0017277591146843	2.7581208405733802e-08	0.0021562559583034	3.74928478768001e-05	4.649439757718913e-06	1.4057136419128738e-09	0.0011873204173641	2.8621533219900037e-05	1.4097297734896608e-06	8.191921638578411e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.0005868260421	1.4766536616476742	2.180506036457484	286225.62790420937	621.4203296187361	2.9848147059333314	386163.22606345866	8.90911882875588	435.1891102261013	1.4876643993236485	189389.56165938577	2.213145365014992	458.2787937695467	560.9707622892538	1.449228	44.198467	1.0742783068040656	0.5900734222941517	0.0106964221	-0.0487607234	0.0244042771	-0.0709718992	-0.0556547805	-0.0109943426	-0.0217733832	0.0383334221	-0.1082186998	0.0768433008	-0.0303654431	0.0165092761	-0.0543304945	-0.0104708556	0.0596123708	-0.1232703888	0.0071403371	-0.0053012144	0.0109149079	-0.0497482848	0.0030735079	-0.0167675727	0.0628057287	-0.0194624766	0.1174424796	-0.2777717239	0.0337773015	-0.1378693785	0.0729742533	0.0295986253	0.1881296282	-0.0262621395	0.0273243891	-0.0588380768	0.0599482233	-0.041826624	0.1599473365	-0.1404638581	0.0814228702	-0.181795817	-0.114529656	-0.0646411775	0.0358255686	0.0102579637	0.0162097	-0.0039855953	-0.1001876746	0.0119317147	0.0992413423	-0.0198027783	0.0	0.0	0.1250493922912454	-0.0445818659137274	0.0156373505124097	0.0019875427683495	-0.0781358831279845	-0.062157731647531	0.0038635836035664	0.00610521623219	0.1176864804381949	-0.2663039024554621	0.0138501076779296	0.0709177684630082	-0.0320609656860639	0.0095053561945685	0.0010279055207229	9.035179638562174e-05	0.0045118321012105	0.0023555761429071	2.035662890951356e-05	5.5487389650330924e-06	-0.0009764433809072	-0.0021637637982713	9.534416761174832e-07	4.681873774709443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533.1220524686993	-1.8785343573428008	3.52889133171733	284219.1228284385	618.6841181467271	-2.7362114720090176	382770.0380469934	7.486853219553755	435.6110437181261	0.4219334920247775	189756.9814091952	0.1780278716922229	457.1390572077111	580.9070552412871	1.953501	59.577759	1.8119557849872403	1.203630760993918	-0.0310920264	-0.039435685	-0.0930211768	0.1031699094	-0.0963186156	0.1016278887	-0.0254964533	0.0355060765	0.0067879909	0.0098212696	-0.028178467	-0.0135910172	-0.1513410308	-0.0111842269	0.0032786895	-0.0092293414	0.0332754569	-0.0606890934	0.0556026849	-0.1514833362	-0.0713196811	-0.0831541815	-0.0299009944	0.0871418597	0.0536705011	-0.159457795	0.0342612059	-0.2240274756	0.3357358545	-0.0345885366	0.0983986942	0.1523391559	-0.1837750814	-0.0617414965	0.2167455188	-0.1223832201	-0.1281462801	-0.1008684425	-0.1193924871	0.2967006328	0.066194564	0.1789776304	-0.3078180583	0.1247022129	-0.1070115192	-0.0055784287	-0.0998845239	0.0166665426	0.0980343822	-0.0275492736	0.0	0.0	0.1647425157608921	0.0396931234696467	0.0271400964992277	0.0015755440507766	0.1703274384141764	0.2484633215421609	0.0617340221517632	0.029011436276735	-0.3806417915035283	-0.4983282719417232	0.1448881734390155	0.248331066616424	-0.0127413710559398	0.019319594630124	0.0001623425363851	0.0003732467366723	0.0047678872439675	0.0002560551427569	2.2732748771188e-05	6.556423613230746e-08	-0.0019102149687003	-0.0009337715877931	3.648921226646688e-06	8.719293781696471e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.833428349006	5.711375880306719	32.61981444614934	290341.46350634337	623.478540002947	4.794421856219969	388725.4898442064	22.986480935399737	440.4010238647461	4.789980146619996	193953.06182111663	22.94390980501372	463.6186890421034	650.3381633151109	3.114681	94.991364	3.9712064152850535	2.3413780784238845	-0.1143335403	-0.0840498309	0.1306667852	0.2614516574	-0.0687895301	0.0465307569	-0.1194497062	0.2873583756	0.1498351548	-0.1306999354	0.097605193	0.2448528983	-0.2050392404	-0.0780579578	0.2758998499	0.1835311868	0.0554442395	0.0906687721	0.2294805147	-0.0722049285	0.0003776483	-0.0649826765	-0.3672899432	0.0961356942	0.4365665513	0.1462593586	0.3472784898	0.1132852235	0.1013835905	-0.1017764185	-0.1792843492	0.0016543511	-0.1074230648	-0.107336548	0.0418124672	-0.1679732508	-0.2857043568	0.1284685663	0.261236621	0.0289267973	-0.2662295747	-0.164474079	0.1007390188	0.0109198409	-0.1385241775	-0.0071698577	-0.0994807979	0.0213636154	0.0964326722	-0.0351224716	0.0	0.0	0.2157520182178558	0.0510095024569637	0.0465489333650779	0.0026019693409069	-0.102593110362875	-0.2729205487770514	0.0744856259447669	0.010525346293929	-1.6831916760720418	-1.3025498845685135	2.833134218398209	1.696636201789448	0.0208951924497284	0.0336365635056681	0.0004366090675111	0.0011314184044708	-0.0081038991612307	-0.0128717864051982	6.567318161539565e-05	0.000165682885261	-0.0015240352899162	0.0003861796787841	2.3226835649099555e-06	1.491347443057907e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.6971366075294	0.8637082585233884	0.7459919558415044	291272.9992623662	624.9710774619199	1.4925374589728335	390588.8476639131	2.2276680664370825	440.13288427282265	-0.2681395919234433	193716.9558183139	0.0718988407568706	462.7385685594776	665.6957326831332	2.317465	70.677917	1.815905256756161	1.0944697654595503	-0.1342070386	-0.106258538	0.0138961476	0.0990727894	-0.0479452289	0.1188853781	-0.1640053696	0.2371951488	0.1469388648	-0.0692635936	0.1073790404	0.1669289784	-0.2006708832	-0.1156425186	0.250902617	0.137397477	0.0925766827	0.113645062	0.1701226102	-0.1497363627	0.2022194716	-0.0797435562	-0.2734591559	0.1363314437	0.3734119388	0.1650196993	0.2886950857	0.0437381695	-0.0468386652	0.1274482314	-0.0509802056	0.0523522858	-0.0106959498	0.0464259639	0.0676605358	0.2521347839	0.4404406441	-0.0785509462	-0.1221717281	-0.0875002664	0.3025258125	0.2550986496	0.005744883	-0.079468024	0.2681484715	-0.0087594817	-0.0989769033	0.0260122928	0.0944426619	-0.0424747334	0.0	0.0	0.3462129906870359	0.1304609724691801	0.1198634349204616	0.0170200653376041	-0.0689828558146103	0.0336102545482646	0.0011296492107991	0.0047586343963393	-2.052996095879763	-0.3698044198077213	4.214792969697549	0.1367553089093253	0.0387104004766956	0.0178152080269672	0.0014984951050661	0.0003173816370441	-0.0141503356808574	-0.0060464365196267	0.0002002319998809	3.655939458587544e-05	0.0002549123621098	0.001778947652026	6.498031235639779e-08	3.164654748648818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.202694538027	-1.4944420695023837	2.2333570990985674	289662.1404079928	619.9179783206014	-5.053099141318512	384298.2998451016	25.533810931993884	435.36922186392326	-4.763662408899393	189546.35934639804	22.692479545961163	458.8852510090116	626.5664237027715	2.647233	80.73517599999998	2.562696539687915	1.6609183152287623	-0.0876499239	-0.0473989305	0.0042524934	0.1960058397	-0.008329451	0.0841668449	-0.0832375947	-0.0227046925	0.164494761	-0.128090807	0.0335236031	0.1022429259	0.0480497307	-0.0636908632	-0.0084457557	0.2034579448	0.0123855774	0.0655833895	0.1246046208	0.0438126808	-0.0249588125	-0.096025953	-0.1780637771	-0.0401844167	-0.0733539266	0.0831399879	-0.0883544598	0.0263073547	-0.015936382	-0.0395720793	-0.0007460478	0.0343915575	0.0728165874	0.0719288697	-0.1195908262	-0.0503334038	0.2102046912	0.2046404642	-0.0416537965	-0.1341261612	-0.0677993705	0.1429948739	-0.3946404107	-0.0228011502	-0.2433805379	-0.0103469006	-0.0983733472	0.0306020439	0.0920723643	-0.0495598102	0.0	0.0	0.4001064436365453	0.0538934529495093	0.160085166239484	0.0029045042708209	-0.1315241341244899	-0.0625412783098796	0.0039114114926338	0.0172985978571968	-1.3033567913681168	0.7496393045116463	1.6987389256053926	0.5619590868687048	0.0129937697833049	-0.0257166306933906	0.0001688380531815	0.0006613450942202	-0.0087818490971394	0.005368486583718	7.71208735649281e-05	2.882064819956016e-05	0.0031022451633387	0.0028473328012289	9.623925053458358e-06	8.107304080954016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.3737558002442	-0.8289387377827779	0.6871394309969051	288770.5534228605	616.4416186090052	-3.47635971159616	380000.2691532903	12.085076844408938	435.6722659358272	0.3030440719039688	189810.32330565812	0.0918357095161378	459.25368620474126	629.217940205981	1.314863	40.100609	0.944210309773046	0.4655149168465985	-0.0835740924	-0.0164394804	-0.0451166503	0.187952941	0.0341750575	-0.0253523494	-0.0970810108	-0.0065075128	0.132149188	-0.0775456786	0.0357817039	-0.0624002035	0.0086556377	-0.0864080451	-0.0016262765	0.1636266604	0.0005945262	0.0398027156	-0.0109459906	-0.0144738144	-0.0590399422	-0.0977056343	-0.151947867	-0.0419731321	-0.0826343591	0.041706924	-0.0580495657	-0.0217523453	0.0252261045	-0.0277635696	-0.040791556	-0.0168373801	-0.0193764214	-0.0596145061	0.0275796252	0.0143713613	0.0417742645	0.070493517	0.060272724	-0.0791127881	-0.0561764258	-0.0547458649	-0.0488287118	-0.0327513808	-0.0823972752	-0.0119317147	-0.0976707375	0.0351224716	0.0893313237	-0.0563331336	0.0	0.0	0.3172619593336065	-0.0828444843029387	0.1006551508401989	0.0068632085794198	0.0302428759080441	0.161767010032534	0.0261685655348659	0.0009146315431893	-1.1527298826635786	0.1506269087045382	1.3287861823855875	0.0226884656258852	0.0060701015194362	-0.0069236682638687	3.684613245626167e-05	4.793718222810262e-05	-0.0054293012852577	0.0033525478118817	2.947731244610092e-05	1.1239576830952771e-05	0.0023990231044284	-0.0007032220589103	5.755311855581278e-06	4.945212641380416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533.0566305182467	-4.317125281997505	18.63757070046204	284149.3713394666	611.3773543679503	-5.064264241054957	373782.2694339542	25.64677230322794	434.7755334642199	-0.8967324716073222	189029.764499097	0.8041291256349768	458.16653983200655	613.356361437755	1.064718	32.47171	0.5290669108790896	0.2820584198671598	-0.0649970966	0.0131260075	-0.1742793082	0.1288711801	0.1492090061	0.0170196064	-0.0885610017	-0.0808279631	0.1417763489	-0.0812212141	0.0317789185	-0.1094732397	-0.069724248	-0.084687154	-0.0823330707	0.1744538716	-0.0083281125	0.0146984527	-0.0601747709	-0.0869627078	-0.0672423197	-0.1015078283	-0.1041527097	-0.0458567172	-0.1279587734	0.0138972296	-0.1018783616	-0.0624396973	0.0541477597	0.0419660911	-0.0525401862	0.0177200711	-0.0508807727	-0.1052092052	0.1073972408	0.118405036	0.0552060082	0.0436054236	-0.000527888	0.1458064994	0.0296111259	-0.07673385	-0.0684580508	-0.0173793663	-0.0101998102	-0.0135135251	-0.0968697817	0.0395633355	0.0862305775	-0.0627520963	0.0	0.0	0.2743014837243294	-0.0429604756092771	0.0752413039733685	0.0018456024645752	0.042389874479312	0.0121469985712679	0.0001475495742903	0.0017969014583718	-1.021513739874024	0.1312161427895546	1.043490320751415	0.0172176761285687	0.0018841759433658	-0.0041859255760704	3.5501189855584025e-06	1.7521972928400307e-05	-0.0041010142580559	0.0013282870272018	1.6818317944777782e-05	1.7643464266325973e-06	0.0010583698295208	-0.0013406532749076	1.120146696039887e-06	1.7973512035204734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
531.7889232970365	-1.2677072212102305	1.6070815987085638	282799.45894142136	610.8664590508275	-0.5108953171227313	373157.83079329634	0.2610140250579362	435.3023444281684	0.5268109639484919	189488.1310646597	0.2775297917363392	458.904055728188	610.1435161487312	0.820183	25.013895	0.3185113309553996	0.1558067964206324	-0.0542379756	-0.0014443021	-0.2048529534	0.0803461576	0.1816929663	-0.0090127785	-0.0897444274	-0.0185090823	0.1354628736	-0.0573471509	0.0141365148	-0.0962801786	-0.020996616	-0.1024626786	-0.0404518802	0.1544789129	0.0258343136	-0.0050321027	-0.0780278622	0.0105343169	-0.0245703839	-0.0825187974	-0.1006506073	-0.0269471144	-0.1048186319	0.0410531806	-0.0918522009	-0.0466897477	0.052204169	0.0280641213	-0.0672245481	-0.0040644469	-0.0355630184	-0.1166338114	0.0900504889	0.0909314175	0.1314527807	0.0307814307	0.0116347199	0.0820917039	0.0300646426	-0.1393730657	-0.0032334359	0.0961689016	-0.0077835416	-0.0150919335	-0.0959712863	0.0439145758	0.0827826112	-0.0687763202	0.0	0.0	0.3483189412828551	0.0740174575585257	0.121326084856409	0.0054785840234281	-0.0674296388297079	-0.1098195133090199	0.01206032550343	0.0045467561927048	-0.99445283829845	0.0270609015755739	0.9889364475998432	0.0007322923940829	0.0019591931920704	7.501724870460002e-05	3.838437963855004e-06	5.627587603207814e-09	-0.0049357824488154	-0.0008347681907595	2.436194838203415e-05	6.968379323038901e-07	0.0023008535603023	0.0012424837307815	5.29392710595577e-06	1.5437658212567153e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530.6583376822348	-1.1305856148017028	1.2782238323965445	281598.2713516727	610.8264205300596	-0.0400385207678937	373108.9160175653	0.001603083145281	434.21854400634766	-1.0838004218207402	188545.74395899248	1.1746233543388145	457.55998896345307	604.9764816290254	0.750706	22.894997	0.2175740442948132	0.1033724798388665	-0.0461705389	0.0051469072	-0.2000003225	0.0792640177	0.1706341089	-0.0529225276	-0.0704601033	-0.0764026745	0.1011684357	-0.0837457139	0.0377986508	-0.0642038065	0.0041455247	-0.0840639714	-0.0953271533	0.1393608093	-0.0110568061	0.0225746213	-0.0441472161	0.0690757778	-0.0627649104	-0.0845537032	-0.082885874	-0.031472962	-0.1405935474	0.0072067456	-0.1155045238	-0.0338271659	0.0502830732	-0.0051761021	-0.0401565561	-0.0094120839	-0.0423708302	-0.0934378728	0.0619560279	0.0626407305	0.1211008108	0.1029740656	-0.0031273492	0.0954440493	0.0391793452	-0.1331138637	0.0153106686	0.0521762941	0.0367124776	-0.0166665426	-0.0949761558	0.0481663355	0.0790013085	-0.0743679103	0.0	0.0	0.3086138168738301	-0.039705124409025	0.0952424879654339	0.0015764969043361	-0.0541165689615183	0.0133130698681896	0.0001772378293152	0.0029286030361667	-0.9764360659585164	0.0180167723399335	0.9534273909045442	0.0003246040855489	0.0031904386926743	0.0012312455006039	1.0178899051713297e-05	1.5159654827573486e-06	-0.0036387127653889	0.0012970696834265	1.3240230589004136e-05	1.682389763664122e-06	0.0027033199298252	0.0004024663695228	7.307938642990124e-06	1.619791785969434e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530.7090795622172	0.0507418799824108	0.0025747383841493	281652.12712977576	612.5903885519716	1.7639680219119782	375266.98414625553	3.111583182328057	433.28214108502425	-0.9364029213234062	187733.41378322287	0.8768504310630092	456.8546727820288	608.8942505781818	0.677064	20.649059	0.3449576912432069	0.1831301635737948	-0.0448516821	-0.0034913552	-0.1821101109	0.0039651366	0.1287357775	-0.0127902746	-0.0376213188	-0.1024771932	0.0919757052	-0.0424575177	-0.0576595207	-0.0743968928	0.0328699897	-0.0589301031	-0.1178425459	0.102441315	-0.0112629219	-0.0557660091	-0.071255533	0.0418277814	0.0003846947	-0.0778790039	-0.0593509666	0.0060389157	-0.1213236546	0.0339281225	-0.0817094906	-0.0304745014	0.0271505426	0.0275467661	-0.0459133311	0.0008161778	-0.0195963119	-0.064229004	0.0655254005	0.0605483987	0.0844445656	0.0031474377	-0.0164007955	0.0453701823	-0.0028174221	-0.1482738536	0.1326748825	0.0822195449	0.0565589231	-0.018236956	-0.0938853925	0.0523089829	0.0749018954	-0.0794916928	0.0	0.0	0.3057298734889855	-0.0028839433848446	0.093470755543591	8.317129446988932e-06	-0.0091175805881533	0.0449989883733649	0.0020249089546262	8.313027578146988e-05	-0.911691861314594	0.0647442046439223	0.831182049987269	0.0041918120349741	0.0021061924975946	-0.0010842461950797	4.436046836923779e-06	1.1755898115448076e-06	-0.0064190366249901	-0.0027803238596012	4.1204031192964296e-05	7.730200764267714e-06	0.0019212788876846	-0.0007820410421405	3.6913125642625743e-06	6.115881915923555e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
